1.3788,Portrait-of-Dora-Maar-1937,2,29.68,-2.07333,528.393310546875,796.07330322265625,True
0.720409,UCSC_99312695562,2,1.0,-7.26667,908.26666259765625,1032.2667236328125,True
0.601501,Jacqueline-in-Studio-1957,2,578.881,209.04,31.49505615234375,243.43565368652344,False
0.107003,Maya-with-a-Doll-1938,2,352.588,366.072,57.072174072265625,131.32989501953125,False
-0.0269785,Marie-Therese-Walter-2-1937,2,406.0,200.5,29.5,37.0,False
-0.110964,UCSC_99312695347,2,1.0,1.98396,267.25668334960938,922.65777587890625,True
-0.345146,Maya-with-a-Doll-1938,2,96.4742,26.6082,393.505126953125,488.97940063476562,True
-0.356972,UCSC_99312695347,2,291.834,1.98396,349.18182373046875,1023.0160522460938,True
-0.381541,Jacqueline-with-Flowers-1954,2,1.0,80.0606,72.212120056152344,341.39395141601562,False
-0.718832,Marie-Therese-Walter-2-1937,2,62.5,-0.5,499.0,614.5,True
