-0.99978864792172462,Woman-in-an-Armchair-I-1948,2,88.720535702970409,261.85391480121922,74.727492141007588,124.853512542705,False
-0.99982896842664704,Woman-in-an-Armchair-I-1948,2,188.97257650636519,462.35799640800877,74.727492141007616,124.85351254270489,False
-0.99983931111308411,Portrait-of-Dora-Maar-1937,2,396.3360258557795,334.69439239566412,87.25911685683991,145.82741698362207,False
-0.99984670092488304,Marie-Therese-Walter-2-1937,2,152.62818285960859,220.05008415943081,82.206281559786532,137.34380259964411,False
-0.99984860513030216,Jacqueline-Rocque-1-1954,2,391.98161975317339,102.9688359745836,77.873091627402403,130.00397426115882,False
-0.99985357935327701,Woman-in-an-Armchair-I-1948,2,88.720535702970409,474.88950150843311,74.727492141007588,124.85351254270495,False
-0.99985668816623874,Marie-Therese-Walter-4-1937,2,259.68229401777432,432.19303782166133,96.672526923332043,161.34310042777548,False
-0.99986162659150213,Woman-in-an-Armchair-I-1948,2,468.69230769230745,302.69230769230785,69.692307692307679,116.4615384615384,False
-0.9998628811412178,ADALLASIG_10313602624,2,161.22513024013409,506.03711334033318,159.17033571958615,265.9870892130088,False
-0.99986347640186213,Woman-with-a-Fan-1908,2,321.38056917389542,65.484159811790576,191.60190472272802,319.75413239228618,False
